timestamp,year,month,day,hour,is_monsoon,precipitation_mm_hr,temperature_c,relative_humidity_pct,antecedent_rain_24h_mm,antecedent_rain_72h_mm
2021-09-09 22:00:00,2021,9,9,22,1,0.0,31.0,75.2,7.85,27.06
2021-09-09 23:00:00,2021,9,9,23,1,0.0,30.2,87.1,7.85,21.97
2021-09-10 00:00:00,2021,9,10,0,1,0.0,29.5,83.3,7.85,21.97
2021-09-10 01:00:00,2021,9,10,1,1,0.0,28.9,83.5,7.85,21.97
2021-09-10 02:00:00,2021,9,10,2,1,0.0,28.4,86.8,7.85,21.97
2021-09-10 03:00:00,2021,9,10,3,1,0.0,28.1,84.3,7.85,21.97
2021-09-10 04:00:00,2021,9,10,4,1,0.0,28.0,89.1,6.47,21.97
2021-09-10 05:00:00,2021,9,10,5,1,0.0,28.1,80.3,6.47,21.97
2021-09-10 06:00:00,2021,9,10,6,1,0.0,28.4,84.5,6.47,21.97
2021-09-10 07:00:00,2021,9,10,7,1,0.0,28.9,83.4,6.47,21.97
2021-09-10 08:00:00,2021,9,10,8,1,0.0,29.5,86.9,6.47,21.97
2021-09-10 09:00:00,2021,9,10,9,1,5.78,30.2,77.4,12.25,27.75
2021-09-10 10:00:00,2021,9,10,10,1,13.45,31.0,85.4,25.7,41.2
2021-09-10 11:00:00,2021,9,10,11,1,0.0,31.8,83.1,22.93,41.2
2021-09-10 12:00:00,2021,9,10,12,1,0.0,32.5,77.7,22.93,41.2
2021-09-10 13:00:00,2021,9,10,13,1,0.0,33.1,81.0,22.93,41.2
2021-09-10 14:00:00,2021,9,10,14,1,0.0,33.6,78.4,22.93,41.2
2021-09-10 15:00:00,2021,9,10,15,1,0.0,33.9,86.2,19.23,38.37
2021-09-10 16:00:00,2021,9,10,16,1,0.0,34.0,75.9,19.23,31.06
2021-09-10 17:00:00,2021,9,10,17,1,0.0,33.9,86.3,19.23,30.4
2021-09-10 18:00:00,2021,9,10,18,1,0.0,33.6,82.1,19.23,30.4
2021-09-10 19:00:00,2021,9,10,19,1,2.6,33.1,76.2,21.83,31.64
2021-09-10 20:00:00,2021,9,10,20,1,0.0,32.5,77.6,21.83,31.64
2021-09-10 21:00:00,2021,9,10,21,1,0.0,31.8,78.9,21.83,31.64
2021-09-10 22:00:00,2021,9,10,22,1,0.0,31.0,88.2,21.83,31.64
2021-09-10 23:00:00,2021,9,10,23,1,0.0,30.2,88.1,21.83,31.64
2021-09-11 00:00:00,2021,9,11,0,1,0.0,29.5,78.3,21.83,31.64
2021-09-11 01:00:00,2021,9,11,1,1,0.0,28.9,84.2,21.83,31.64
2021-09-11 02:00:00,2021,9,11,2,1,0.0,28.4,83.4,21.83,31.64
2021-09-11 03:00:00,2021,9,11,3,1,0.0,28.1,77.3,21.83,31.64
2021-09-11 04:00:00,2021,9,11,4,1,0.0,28.0,83.2,21.83,31.64
2021-09-11 05:00:00,2021,9,11,5,1,0.0,28.1,76.6,21.83,31.64
2021-09-11 06:00:00,2021,9,11,6,1,0.0,28.4,80.1,21.83,31.64
2021-09-11 07:00:00,2021,9,11,7,1,0.0,28.9,78.3,21.83,31.64
2021-09-11 08:00:00,2021,9,11,8,1,0.0,29.5,86.0,21.83,31.64
2021-09-11 09:00:00,2021,9,11,9,1,0.53,30.2,84.6,16.58,32.17
2021-09-11 10:00:00,2021,9,11,10,1,0.0,31.0,78.6,3.13,32.17
2021-09-11 11:00:00,2021,9,11,11,1,0.0,31.8,79.9,3.13,32.17
2021-09-11 12:00:00,2021,9,11,12,1,0.0,32.5,80.9,3.13,32.17
2021-09-11 13:00:00,2021,9,11,13,1,0.93,33.1,79.5,4.06,33.1
2021-09-11 14:00:00,2021,9,11,14,1,0.0,33.6,88.2,4.06,33.1
2021-09-11 15:00:00,2021,9,11,15,1,0.0,33.9,77.4,4.06,33.1
2021-09-11 16:00:00,2021,9,11,16,1,0.0,34.0,88.5,4.06,33.1
2021-09-11 17:00:00,2021,9,11,17,1,0.0,33.9,78.1,4.06,33.1
2021-09-11 18:00:00,2021,9,11,18,1,0.0,33.6,87.1,4.06,31.14
2021-09-11 19:00:00,2021,9,11,19,1,0.9,33.1,80.4,2.36,32.04
2021-09-11 20:00:00,2021,9,11,20,1,0.0,32.5,86.1,2.36,32.04
2021-09-11 21:00:00,2021,9,11,21,1,0.0,31.8,78.0,2.36,32.04
2021-09-11 22:00:00,2021,9,11,22,1,0.0,31.0,82.2,2.36,32.04
2021-09-11 23:00:00,2021,9,11,23,1,0.0,30.2,84.3,2.36,32.04
2021-09-12 00:00:00,2021,9,12,0,1,0.0,29.5,78.9,2.36,32.04
2021-09-12 01:00:00,2021,9,12,1,1,0.0,28.9,83.0,2.36,32.04
2021-09-12 02:00:00,2021,9,12,2,1,0.0,28.4,75.5,2.36,32.04
2021-09-12 03:00:00,2021,9,12,3,1,0.0,28.1,85.5,2.36,32.04
2021-09-12 04:00:00,2021,9,12,4,1,0.0,28.0,75.7,2.36,30.66
2021-09-12 05:00:00,2021,9,12,5,1,0.0,28.1,86.0,2.36,30.66
2021-09-12 06:00:00,2021,9,12,6,1,0.0,28.4,78.0,2.36,30.66
2021-09-12 07:00:00,2021,9,12,7,1,0.0,28.9,87.9,2.36,30.66
2021-09-12 08:00:00,2021,9,12,8,1,0.0,29.5,80.3,2.36,30.66
2021-09-12 09:00:00,2021,9,12,9,1,0.0,30.2,83.0,1.83,30.66
2021-09-12 10:00:00,2021,9,12,10,1,0.0,31.0,80.5,1.83,30.66
2021-09-12 11:00:00,2021,9,12,11,1,0.0,31.8,81.7,1.83,27.89
2021-09-12 12:00:00,2021,9,12,12,1,0.0,32.5,77.3,1.83,27.89
2021-09-12 13:00:00,2021,9,12,13,1,0.0,33.1,79.1,0.9,27.89
2021-09-12 14:00:00,2021,9,12,14,1,0.0,33.6,76.6,0.9,27.89
2021-09-12 15:00:00,2021,9,12,15,1,0.0,33.9,81.7,0.9,24.19
2021-09-12 16:00:00,2021,9,12,16,1,4.37,34.0,84.2,5.27,28.56
2021-09-12 17:00:00,2021,9,12,17,1,4.47,33.9,82.5,9.74,33.03
2021-09-12 18:00:00,2021,9,12,18,1,0.0,33.6,80.0,9.74,33.03
2021-09-12 19:00:00,2021,9,12,19,1,5.12,33.1,81.2,13.96,38.15
2021-09-12 20:00:00,2021,9,12,20,1,0.0,32.5,86.7,13.96,38.15
2021-09-12 21:00:00,2021,9,12,21,1,0.0,31.8,85.6,13.96,38.15
2021-09-12 22:00:00,2021,9,12,22,1,0.0,31.0,75.3,13.96,38.15
2021-09-12 23:00:00,2021,9,12,23,1,17.2,30.2,81.7,31.16,55.35
2021-09-13 00:00:00,2021,9,13,0,1,0.0,29.5,80.0,31.16,55.35
2021-09-13 01:00:00,2021,9,13,1,1,0.0,28.9,86.9,31.16,55.35
2021-09-13 02:00:00,2021,9,13,2,1,0.0,28.4,75.6,31.16,55.35
2021-09-13 03:00:00,2021,9,13,3,1,0.0,28.1,79.9,31.16,55.35
2021-09-13 04:00:00,2021,9,13,4,1,0.0,28.0,76.1,31.16,55.35
2021-09-13 05:00:00,2021,9,13,5,1,0.0,28.1,75.8,31.16,55.35
2021-09-13 06:00:00,2021,9,13,6,1,0.0,28.4,77.2,31.16,55.35
2021-09-13 07:00:00,2021,9,13,7,1,7.18,28.9,86.6,38.34,62.53
2021-09-13 08:00:00,2021,9,13,8,1,0.0,29.5,77.6,38.34,62.53
2021-09-13 09:00:00,2021,9,13,9,1,0.0,30.2,82.3,38.34,56.75
2021-09-13 10:00:00,2021,9,13,10,1,0.0,31.0,84.1,38.34,43.3
2021-09-13 11:00:00,2021,9,13,11,1,0.0,31.8,81.0,38.34,43.3
2021-09-13 12:00:00,2021,9,13,12,1,0.0,32.5,85.2,38.34,43.3
2021-09-13 13:00:00,2021,9,13,13,1,0.0,33.1,85.9,38.34,43.3
2021-09-13 14:00:00,2021,9,13,14,1,0.0,33.6,89.8,38.34,43.3
2021-09-13 15:00:00,2021,9,13,15,1,0.0,33.9,80.6,38.34,43.3
2021-09-13 16:00:00,2021,9,13,16,1,0.0,34.0,82.9,33.97,43.3
2021-09-13 17:00:00,2021,9,13,17,1,0.03,33.9,89.3,29.53,43.33
2021-09-13 18:00:00,2021,9,13,18,1,0.0,33.6,83.9,29.53,43.33
2021-09-13 19:00:00,2021,9,13,19,1,0.0,33.1,77.9,24.41,40.73
2021-09-13 20:00:00,2021,9,13,20,1,5.11,32.5,84.7,29.52,45.84
2021-09-13 21:00:00,2021,9,13,21,1,0.0,31.8,75.4,29.52,45.84
2021-09-13 22:00:00,2021,9,13,22,1,0.0,31.0,78.6,29.52,45.84
2021-09-13 23:00:00,2021,9,13,23,1,0.0,30.2,77.8,12.32,45.84
2021-09-14 00:00:00,2021,9,14,0,1,0.0,29.5,81.1,12.32,45.84
2021-09-14 01:00:00,2021,9,14,1,1,0.0,28.9,88.9,12.32,45.84
2021-09-14 02:00:00,2021,9,14,2,1,0.0,28.4,86.0,12.32,45.84
2021-09-14 03:00:00,2021,9,14,3,1,0.0,28.1,78.2,12.32,45.84
2021-09-14 04:00:00,2021,9,14,4,1,2.6,28.0,86.2,14.92,48.44
2021-09-14 05:00:00,2021,9,14,5,1,0.0,28.1,81.3,14.92,48.44
2021-09-14 06:00:00,2021,9,14,6,1,0.0,28.4,79.7,14.92,48.44
2021-09-14 07:00:00,2021,9,14,7,1,0.0,28.9,83.1,7.74,48.44
2021-09-14 08:00:00,2021,9,14,8,1,0.0,29.5,79.2,7.74,48.44
2021-09-14 09:00:00,2021,9,14,9,1,0.0,30.2,84.2,7.74,47.91
2021-09-14 10:00:00,2021,9,14,10,1,0.0,31.0,87.2,7.74,47.91
2021-09-14 11:00:00,2021,9,14,11,1,0.0,31.8,77.1,7.74,47.91
2021-09-14 12:00:00,2021,9,14,12,1,0.0,32.5,83.4,7.74,47.91
2021-09-14 13:00:00,2021,9,14,13,1,0.0,33.1,86.2,7.74,46.98
2021-09-14 14:00:00,2021,9,14,14,1,0.0,33.6,88.7,7.74,46.98
2021-09-14 15:00:00,2021,9,14,15,1,0.0,33.9,87.5,7.74,46.98
2021-09-14 16:00:00,2021,9,14,16,1,0.0,34.0,75.2,7.74,46.98
2021-09-14 17:00:00,2021,9,14,17,1,1.29,33.9,75.9,9.0,48.27
2021-09-14 18:00:00,2021,9,14,18,1,0.0,33.6,89.4,9.0,48.27
2021-09-14 19:00:00,2021,9,14,19,1,0.0,33.1,80.1,9.0,47.37
2021-09-14 20:00:00,2021,9,14,20,1,0.0,32.5,88.7,3.89,47.37
2021-09-14 21:00:00,2021,9,14,21,1,0.0,31.8,85.9,3.89,47.37
2021-09-14 22:00:00,2021,9,14,22,1,0.0,31.0,87.4,3.89,47.37
2021-09-14 23:00:00,2021,9,14,23,1,0.23,30.2,80.8,4.12,47.6
2021-09-15 00:00:00,2021,9,15,0,1,0.0,29.5,83.1,4.12,47.6
2021-09-15 01:00:00,2021,9,15,1,1,0.0,28.9,84.3,4.12,47.6
2021-09-15 02:00:00,2021,9,15,2,1,0.0,28.4,81.4,4.12,47.6
2021-09-15 03:00:00,2021,9,15,3,1,0.0,28.1,88.1,4.12,47.6
2021-09-15 04:00:00,2021,9,15,4,1,0.0,28.0,75.3,1.52,47.6
2021-09-15 05:00:00,2021,9,15,5,1,0.0,28.1,89.4,1.52,47.6
2021-09-15 06:00:00,2021,9,15,6,1,0.0,28.4,83.1,1.52,47.6
2021-09-15 07:00:00,2021,9,15,7,1,0.0,28.9,88.0,1.52,47.6
2021-09-15 08:00:00,2021,9,15,8,1,0.0,29.5,83.5,1.52,47.6
2021-09-15 09:00:00,2021,9,15,9,1,14.2,30.2,83.1,15.72,61.8
2021-09-15 10:00:00,2021,9,15,10,1,0.0,31.0,78.4,15.72,61.8
2021-09-15 11:00:00,2021,9,15,11,1,0.0,31.8,83.0,15.72,61.8
2021-09-15 12:00:00,2021,9,15,12,1,2.58,32.5,79.1,18.3,64.38
2021-09-15 13:00:00,2021,9,15,13,1,0.0,33.1,89.5,18.3,64.38
2021-09-15 14:00:00,2021,9,15,14,1,0.0,33.6,75.4,18.3,64.38
2021-09-15 15:00:00,2021,9,15,15,1,2.45,33.9,85.5,20.75,66.83
2021-09-15 16:00:00,2021,9,15,16,1,0.0,34.0,81.3,20.75,62.46
2021-09-15 17:00:00,2021,9,15,17,1,0.0,33.9,77.4,19.46,57.99
2021-09-15 18:00:00,2021,9,15,18,1,0.0,33.6,87.7,19.46,57.99
2021-09-15 19:00:00,2021,9,15,19,1,0.0,33.1,75.1,19.46,52.87
2021-09-15 20:00:00,2021,9,15,20,1,0.0,32.5,76.9,19.46,52.87
2021-09-15 21:00:00,2021,9,15,21,1,4.82,31.8,83.9,24.28,57.69
2021-09-15 22:00:00,2021,9,15,22,1,0.0,31.0,76.0,24.28,57.69
2021-09-15 23:00:00,2021,9,15,23,1,0.0,30.2,85.0,24.05,40.49
2021-09-16 00:00:00,2021,9,16,0,1,0.0,29.5,84.2,24.05,40.49
2021-09-16 01:00:00,2021,9,16,1,1,0.0,28.9,81.3,24.05,40.49
2021-09-16 02:00:00,2021,9,16,2,1,0.0,28.4,79.4,24.05,40.49
2021-09-16 03:00:00,2021,9,16,3,1,0.0,28.1,75.7,24.05,40.49
2021-09-16 04:00:00,2021,9,16,4,1,0.0,28.0,87.9,24.05,40.49
2021-09-16 05:00:00,2021,9,16,5,1,0.0,28.1,86.3,24.05,40.49
2021-09-16 06:00:00,2021,9,16,6,1,0.0,28.4,84.2,24.05,40.49
2021-09-16 07:00:00,2021,9,16,7,1,0.0,28.9,81.7,24.05,33.31
2021-09-16 08:00:00,2021,9,16,8,1,0.0,29.5,87.1,24.05,33.31
2021-09-16 09:00:00,2021,9,16,9,1,0.0,30.2,83.5,9.85,33.31
2021-09-16 10:00:00,2021,9,16,10,1,0.0,31.0,86.1,9.85,33.31
2021-09-16 11:00:00,2021,9,16,11,1,0.0,31.8,89.8,9.85,33.31
2021-09-16 12:00:00,2021,9,16,12,1,0.0,32.5,82.3,7.27,33.31
2021-09-16 13:00:00,2021,9,16,13,1,0.0,33.1,78.8,7.27,33.31
2021-09-16 14:00:00,2021,9,16,14,1,0.0,33.6,79.3,7.27,33.31
2021-09-16 15:00:00,2021,9,16,15,1,0.0,33.9,83.5,4.82,33.31
2021-09-16 16:00:00,2021,9,16,16,1,0.0,34.0,85.8,4.82,33.31
2021-09-16 17:00:00,2021,9,16,17,1,0.0,33.9,76.5,4.82,33.28
2021-09-16 18:00:00,2021,9,16,18,1,0.0,33.6,78.6,4.82,33.28
2021-09-16 19:00:00,2021,9,16,19,1,0.0,33.1,82.2,4.82,33.28
2021-09-16 20:00:00,2021,9,16,20,1,0.0,32.5,82.2,4.82,28.17
2021-09-16 21:00:00,2021,9,16,21,1,0.0,31.8,76.9,0.0,28.17
2021-09-16 22:00:00,2021,9,16,22,1,0.0,31.0,86.4,0.0,28.17
2021-09-16 23:00:00,2021,9,16,23,1,0.0,30.2,88.0,0.0,28.17
2021-09-17 00:00:00,2021,9,17,0,1,0.0,29.5,79.1,0.0,28.17
2021-09-17 01:00:00,2021,9,17,1,1,0.0,28.9,85.3,0.0,28.17
2021-09-17 02:00:00,2021,9,17,2,1,0.0,28.4,84.0,0.0,28.17
2021-09-17 03:00:00,2021,9,17,3,1,0.0,28.1,79.4,0.0,28.17
2021-09-17 04:00:00,2021,9,17,4,1,0.0,28.0,77.1,0.0,25.57
2021-09-17 05:00:00,2021,9,17,5,1,0.04,28.1,79.2,0.04,25.61
2021-09-17 06:00:00,2021,9,17,6,1,0.0,28.4,84.0,0.04,25.61
2021-09-17 07:00:00,2021,9,17,7,1,0.0,28.9,84.8,0.04,25.61
2021-09-17 08:00:00,2021,9,17,8,1,0.0,29.5,75.4,0.04,25.61
2021-09-17 09:00:00,2021,9,17,9,1,0.0,30.2,81.6,0.04,25.61
2021-09-17 10:00:00,2021,9,17,10,1,3.5,31.0,86.0,3.54,29.11
2021-09-17 11:00:00,2021,9,17,11,1,0.0,31.8,76.6,3.54,29.11
2021-09-17 12:00:00,2021,9,17,12,1,0.0,32.5,82.5,3.54,29.11
2021-09-17 13:00:00,2021,9,17,13,1,0.0,33.1,81.7,3.54,29.11
2021-09-17 14:00:00,2021,9,17,14,1,0.0,33.6,88.4,3.54,29.11
2021-09-17 15:00:00,2021,9,17,15,1,0.0,33.9,75.9,3.54,29.11
2021-09-17 16:00:00,2021,9,17,16,1,0.0,34.0,77.7,3.54,29.11
2021-09-17 17:00:00,2021,9,17,17,1,0.0,33.9,86.8,3.54,27.82
2021-09-17 18:00:00,2021,9,17,18,1,0.0,33.6,75.0,3.54,27.82
2021-09-17 19:00:00,2021,9,17,19,1,11.73,33.1,80.7,15.27,39.55
2021-09-17 20:00:00,2021,9,17,20,1,0.0,32.5,80.1,15.27,39.55
2021-09-17 21:00:00,2021,9,17,21,1,0.0,31.8,87.1,15.27,39.55
2021-09-17 22:00:00,2021,9,17,22,1,0.0,31.0,78.6,15.27,39.55
2021-09-17 23:00:00,2021,9,17,23,1,0.0,30.2,88.7,15.27,39.32
2021-09-18 00:00:00,2021,9,18,0,1,0.0,29.5,77.8,15.27,39.32
2021-09-18 01:00:00,2021,9,18,1,1,0.0,28.9,75.8,15.27,39.32
2021-09-18 02:00:00,2021,9,18,2,1,0.0,28.4,80.3,15.27,39.32
2021-09-18 03:00:00,2021,9,18,3,1,0.0,28.1,86.7,15.27,39.32
2021-09-18 04:00:00,2021,9,18,4,1,2.45,28.0,88.0,17.72,41.77
2021-09-18 05:00:00,2021,9,18,5,1,0.0,28.1,78.9,17.68,41.77
2021-09-18 06:00:00,2021,9,18,6,1,1.0,28.4,89.1,18.68,42.77
2021-09-18 07:00:00,2021,9,18,7,1,2.57,28.9,75.5,21.25,45.34
2021-09-18 08:00:00,2021,9,18,8,1,0.0,29.5,82.3,21.25,45.34
2021-09-18 09:00:00,2021,9,18,9,1,0.0,30.2,81.7,21.25,31.14
2021-09-18 10:00:00,2021,9,18,10,1,0.34,31.0,86.5,18.09,31.48
2021-09-18 11:00:00,2021,9,18,11,1,0.0,31.8,86.8,18.09,31.48
2021-09-18 12:00:00,2021,9,18,12,1,0.0,32.5,85.0,18.09,28.9
2021-09-18 13:00:00,2021,9,18,13,1,0.0,33.1,86.8,18.09,28.9
2021-09-18 14:00:00,2021,9,18,14,1,3.46,33.6,77.9,21.55,32.36
2021-09-18 15:00:00,2021,9,18,15,1,0.0,33.9,86.3,21.55,29.91
2021-09-18 16:00:00,2021,9,18,16,1,1.73,34.0,78.6,23.28,31.64
2021-09-18 17:00:00,2021,9,18,17,1,0.0,33.9,87.3,23.28,31.64
2021-09-18 18:00:00,2021,9,18,18,1,17.45,33.6,83.1,40.73,49.09
2021-09-18 19:00:00,2021,9,18,19,1,0.0,33.1,89.1,29.0,49.09
2021-09-18 20:00:00,2021,9,18,20,1,0.0,32.5,85.9,29.0,49.09
2021-09-18 21:00:00,2021,9,18,21,1,0.0,31.8,75.1,29.0,44.27
2021-09-18 22:00:00,2021,9,18,22,1,0.0,31.0,84.5,29.0,44.27
2021-09-18 23:00:00,2021,9,18,23,1,0.0,30.2,82.4,29.0,44.27
2021-09-19 00:00:00,2021,9,19,0,1,0.0,29.5,84.1,29.0,44.27
2021-09-19 01:00:00,2021,9,19,1,1,0.0,28.9,75.1,29.0,44.27
2021-09-19 02:00:00,2021,9,19,2,1,0.26,28.4,83.8,29.26,44.53
2021-09-19 03:00:00,2021,9,19,3,1,0.0,28.1,79.2,29.26,44.53
2021-09-19 04:00:00,2021,9,19,4,1,0.0,28.0,84.8,26.81,44.53
2021-09-19 05:00:00,2021,9,19,5,1,0.0,28.1,80.8,26.81,44.53
2021-09-19 06:00:00,2021,9,19,6,1,0.0,28.4,82.9,25.81,44.53
2021-09-19 07:00:00,2021,9,19,7,1,0.0,28.9,86.2,23.24,44.53
2021-09-19 08:00:00,2021,9,19,8,1,0.0,29.5,80.5,23.24,44.53
2021-09-19 09:00:00,2021,9,19,9,1,1.36,30.2,85.5,24.6,45.89
2021-09-19 10:00:00,2021,9,19,10,1,0.0,31.0,87.8,24.26,45.89
2021-09-19 11:00:00,2021,9,19,11,1,0.0,31.8,83.4,24.26,45.89
2021-09-19 12:00:00,2021,9,19,12,1,0.0,32.5,76.1,24.26,45.89
2021-09-19 13:00:00,2021,9,19,13,1,0.0,33.1,77.1,24.26,45.89
2021-09-19 14:00:00,2021,9,19,14,1,0.0,33.6,78.0,20.8,45.89
2021-09-19 15:00:00,2021,9,19,15,1,0.0,33.9,80.7,20.8,45.89
2021-09-19 16:00:00,2021,9,19,16,1,1.5,34.0,76.6,20.57,47.39
2021-09-19 17:00:00,2021,9,19,17,1,0.0,33.9,81.3,20.57,47.39
2021-09-19 18:00:00,2021,9,19,18,1,0.0,33.6,78.5,3.12,47.39
2021-09-19 19:00:00,2021,9,19,19,1,0.0,33.1,84.0,3.12,47.39
2021-09-19 20:00:00,2021,9,19,20,1,0.0,32.5,76.7,3.12,47.39
2021-09-19 21:00:00,2021,9,19,21,1,0.0,31.8,75.6,3.12,47.39
2021-09-19 22:00:00,2021,9,19,22,1,0.0,31.0,85.3,3.12,47.39
2021-09-19 23:00:00,2021,9,19,23,1,0.0,30.2,77.2,3.12,47.39
2021-09-20 00:00:00,2021,9,20,0,1,0.0,29.5,80.6,3.12,47.39
2021-09-20 01:00:00,2021,9,20,1,1,0.0,28.9,80.4,3.12,47.39
2021-09-20 02:00:00,2021,9,20,2,1,2.99,28.4,77.3,5.85,50.38
2021-09-20 03:00:00,2021,9,20,3,1,0.0,28.1,76.1,5.85,50.38
2021-09-20 04:00:00,2021,9,20,4,1,0.0,28.0,88.2,5.85,50.38
2021-09-20 05:00:00,2021,9,20,5,1,0.03,28.1,79.5,5.88,50.37
2021-09-20 06:00:00,2021,9,20,6,1,0.0,28.4,85.5,5.88,50.37
2021-09-20 07:00:00,2021,9,20,7,1,0.0,28.9,79.3,5.88,50.37
2021-09-20 08:00:00,2021,9,20,8,1,0.0,29.5,88.7,5.88,50.37
2021-09-20 09:00:00,2021,9,20,9,1,0.0,30.2,80.8,4.52,50.37
2021-09-20 10:00:00,2021,9,20,10,1,0.0,31.0,79.5,4.52,46.87
2021-09-20 11:00:00,2021,9,20,11,1,1.36,31.8,88.6,5.88,48.23
2021-09-20 12:00:00,2021,9,20,12,1,0.0,32.5,86.4,5.88,48.23
2021-09-20 13:00:00,2021,9,20,13,1,0.0,33.1,85.5,5.88,48.23
2021-09-20 14:00:00,2021,9,20,14,1,0.0,33.6,75.8,5.88,48.23
2021-09-20 15:00:00,2021,9,20,15,1,4.52,33.9,86.5,10.4,52.75
2021-09-20 16:00:00,2021,9,20,16,1,0.28,34.0,89.8,9.18,53.03
2021-09-20 17:00:00,2021,9,20,17,1,0.0,33.9,86.5,9.18,53.03
2021-09-20 18:00:00,2021,9,20,18,1,0.85,33.6,77.9,10.03,53.88
2021-09-20 19:00:00,2021,9,20,19,1,0.0,33.1,77.6,10.03,42.15
2021-09-20 20:00:00,2021,9,20,20,1,0.0,32.5,86.3,10.03,42.15
2021-09-20 21:00:00,2021,9,20,21,1,0.0,31.8,76.1,10.03,42.15
2021-09-20 22:00:00,2021,9,20,22,1,0.0,31.0,80.2,10.03,42.15
2021-09-20 23:00:00,2021,9,20,23,1,0.0,30.2,83.7,10.03,42.15
2021-09-21 00:00:00,2021,9,21,0,1,0.0,29.5,80.7,10.03,42.15
2021-09-21 01:00:00,2021,9,21,1,1,3.15,28.9,83.0,13.18,45.3
2021-09-21 02:00:00,2021,9,21,2,1,0.0,28.4,85.5,10.19,45.3
2021-09-21 03:00:00,2021,9,21,3,1,0.0,28.1,83.6,10.19,45.3
2021-09-21 04:00:00,2021,9,21,4,1,0.0,28.0,85.8,10.19,42.85
2021-09-21 05:00:00,2021,9,21,5,1,0.0,28.1,84.9,10.16,42.85
2021-09-21 06:00:00,2021,9,21,6,1,0.0,28.4,83.5,10.16,41.85
2021-09-21 07:00:00,2021,9,21,7,1,0.0,28.9,78.4,10.16,39.28
2021-09-21 08:00:00,2021,9,21,8,1,0.0,29.5,83.5,10.16,39.28
2021-09-21 09:00:00,2021,9,21,9,1,0.0,30.2,85.8,10.16,39.28
2021-09-21 10:00:00,2021,9,21,10,1,0.0,31.0,77.6,10.16,38.94
2021-09-21 11:00:00,2021,9,21,11,1,0.0,31.8,78.0,8.8,38.94
2021-09-21 12:00:00,2021,9,21,12,1,0.0,32.5,83.0,8.8,38.94
2021-09-21 13:00:00,2021,9,21,13,1,0.0,33.1,80.7,8.8,38.94
2021-09-21 14:00:00,2021,9,21,14,1,0.0,33.6,87.3,8.8,35.48
2021-09-21 15:00:00,2021,9,21,15,1,0.0,33.9,80.8,4.28,35.48
2021-09-21 16:00:00,2021,9,21,16,1,2.04,34.0,75.2,6.04,35.79
2021-09-21 17:00:00,2021,9,21,17,1,0.0,33.9,86.6,6.04,35.79
2021-09-21 18:00:00,2021,9,21,18,1,0.0,33.6,82.5,5.19,18.34
2021-09-21 19:00:00,2021,9,21,19,1,0.0,33.1,89.1,5.19,18.34
2021-09-21 20:00:00,2021,9,21,20,1,0.0,32.5,79.3,5.19,18.34
2021-09-21 21:00:00,2021,9,21,21,1,0.0,31.8,77.5,5.19,18.34
2021-09-21 22:00:00,2021,9,21,22,1,0.0,31.0,77.6,5.19,18.34
2021-09-21 23:00:00,2021,9,21,23,1,0.0,30.2,78.5,5.19,18.34
2021-09-22 00:00:00,2021,9,22,0,1,0.0,29.5,89.2,5.19,18.34
2021-09-22 01:00:00,2021,9,22,1,1,0.0,28.9,78.2,2.04,18.34
2021-09-22 02:00:00,2021,9,22,2,1,0.0,28.4,87.2,2.04,18.08
2021-09-22 03:00:00,2021,9,22,3,1,0.0,28.1,88.6,2.04,18.08
2021-09-22 04:00:00,2021,9,22,4,1,0.0,28.0,85.3,2.04,18.08
2021-09-22 05:00:00,2021,9,22,5,1,0.0,28.1,85.7,2.04,18.08
2021-09-22 06:00:00,2021,9,22,6,1,0.0,28.4,81.9,2.04,18.08
2021-09-22 07:00:00,2021,9,22,7,1,0.0,28.9,77.5,2.04,18.08
2021-09-22 08:00:00,2021,9,22,8,1,0.0,29.5,81.6,2.04,18.08
2021-09-22 09:00:00,2021,9,22,9,1,0.0,30.2,82.4,2.04,16.72
2021-09-22 10:00:00,2021,9,22,10,1,0.0,31.0,85.0,2.04,16.72
2021-09-22 11:00:00,2021,9,22,11,1,0.0,31.8,81.4,2.04,16.72
2021-09-22 12:00:00,2021,9,22,12,1,0.0,32.5,83.5,2.04,16.72
2021-09-22 13:00:00,2021,9,22,13,1,0.0,33.1,82.5,2.04,16.72
2021-09-22 14:00:00,2021,9,22,14,1,0.0,33.6,87.8,2.04,16.72
2021-09-22 15:00:00,2021,9,22,15,1,0.0,33.9,77.9,2.04,16.72
2021-09-22 16:00:00,2021,9,22,16,1,0.0,34.0,85.9,0.0,15.22
2021-09-22 17:00:00,2021,9,22,17,1,0.0,33.9,81.9,0.0,15.22
2021-09-22 18:00:00,2021,9,22,18,1,3.19,33.6,83.3,3.19,18.41
2021-09-22 19:00:00,2021,9,22,19,1,0.0,33.1,88.9,3.19,18.41
2021-09-22 20:00:00,2021,9,22,20,1,0.0,32.5,84.0,3.19,18.41
2021-09-22 21:00:00,2021,9,22,21,1,0.0,31.8,79.7,3.19,18.41
2021-09-22 22:00:00,2021,9,22,22,1,0.0,31.0,88.3,3.19,18.41
2021-09-22 23:00:00,2021,9,22,23,1,8.47,30.2,82.2,11.66,26.88
2021-09-23 00:00:00,2021,9,23,0,1,0.0,29.5,78.8,11.66,26.88
2021-09-23 01:00:00,2021,9,23,1,1,0.0,28.9,78.7,11.66,26.88
